A1,A2,voto,valor
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ORTIZ GASPAR ESTHER FLAVIA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,BUENDIA HERDOIZA MARIA SOLEDAD,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,LEDESMA ZAMORA OSCAR ALFONSO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,LOOR CEVALLOS JORGE SEBASTIAN,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,TOBAR NUÑEZ RAUL IGNACIO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,CABRERA FAJARDO SEGUNDO CESAR,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,OCLES PADILLA ALEXANDRA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,CAZA TIPANTA HUGO RENE,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,PEÑA CARRASCO DIANA LUCIA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,PEÑA PACHECO XIMENA DEL ROCIO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,PONCE LEON XIMENA MERCEDES,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,FARFAN APONTE RICHARD WILSON,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,RIVERA LOPEZ JOSE GABRIEL,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,RIVERO DOGUER ANGEL ARMANDO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,REINOSO LESCANO MARIA ELIZABETH,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,AGUILAR TORRES MANUEL RAMIRO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,BUSTOS CHILIQUINGA ARCADIO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MATIAS APOLINARIO RITA AZUCENA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,YANDUN POZO CASTULO RENE,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MOYA DUQUE HERMAN ANIBAL,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ALEMAN MARMOL MONICA ROCIO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,DIAZ COKA MARIA GABRIELA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,FIERRO OVIEDO PACO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,GUALAN JAPA MILTON RODRIGO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,UMAJINGA GUAMAN CESAR,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,TIBAN GUALA LOURDES LICENIA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MEJIA PLUAS NILDA CECIBEL,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,AUQUILLA ORTEGA RAUL VICENTE,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,DONOSO CHIRIBOGA PATRICIO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MONCAYO CEVALLOS JOSE RICARDO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VELA CHERONI MARIA SOLEDAD,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ARGUELLO TROYA BLANCA AZUCENA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VELIZ BRIONES JOSE FELIX,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VERDUGA CEDEÑO MARY,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,POSSO SALGADO LUIS ANTONIO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SOLORZANO SARRIA CESAR FAUSTO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MONTAÑO VALENCIA MAE,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MORETA PANCHEZ MIGUEL ANGEL,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,SALGADO RIVADENEIRA DIEGO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,MEDINA TAMBACO EMILY JESUS,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,TORRES TORRES LUIS FERNANDO,SI,1
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VITERI GUALINGA CARLOS ELOY,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,URIBE LOPEZ FANNY ESTHER,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,REYES HIDALGO CRISTINA EUGENIA,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,TACLE GALARRAGA MOISES FERNANDO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,TERAN SALCEDO RAMON FORTUNATO,SI,2
HERNANDEZ ENRIQUEZ VIRGILIO HUMBERTO,VITERI JIMENEZ CYNTHIA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,JEREZ PILLA BETTY MARICELA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ORTIZ GASPAR ESTHER FLAVIA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,BUENDIA HERDOIZA MARIA SOLEDAD,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,LEDESMA ZAMORA OSCAR ALFONSO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,LOOR CEVALLOS JORGE SEBASTIAN,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,TOBAR NUÑEZ RAUL IGNACIO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,CABRERA FAJARDO SEGUNDO CESAR,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,OCLES PADILLA ALEXANDRA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,CAZA TIPANTA HUGO RENE,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,PEÑA CARRASCO DIANA LUCIA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,PEÑA PACHECO XIMENA DEL ROCIO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,PONCE LEON XIMENA MERCEDES,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,FARFAN APONTE RICHARD WILSON,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,RIVERA LOPEZ JOSE GABRIEL,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,RIVERO DOGUER ANGEL ARMANDO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,REINOSO LESCANO MARIA ELIZABETH,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,AGUILAR TORRES MANUEL RAMIRO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,BUSTOS CHILIQUINGA ARCADIO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MATIAS APOLINARIO RITA AZUCENA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,YANDUN POZO CASTULO RENE,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MOYA DUQUE HERMAN ANIBAL,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ALEMAN MARMOL MONICA ROCIO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,DIAZ COKA MARIA GABRIELA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,FIERRO OVIEDO PACO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,GUALAN JAPA MILTON RODRIGO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,UMAJINGA GUAMAN CESAR,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,TIBAN GUALA LOURDES LICENIA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MEJIA PLUAS NILDA CECIBEL,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,AUQUILLA ORTEGA RAUL VICENTE,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,DONOSO CHIRIBOGA PATRICIO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MONCAYO CEVALLOS JOSE RICARDO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VELA CHERONI MARIA SOLEDAD,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ARGUELLO TROYA BLANCA AZUCENA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VELIZ BRIONES JOSE FELIX,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VERDUGA CEDEÑO MARY,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,POSSO SALGADO LUIS ANTONIO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,SOLORZANO SARRIA CESAR FAUSTO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MONTAÑO VALENCIA MAE,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MORETA PANCHEZ MIGUEL ANGEL,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,SALGADO RIVADENEIRA DIEGO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,MEDINA TAMBACO EMILY JESUS,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,TORRES TORRES LUIS FERNANDO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VITERI GUALINGA CARLOS ELOY,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,URIBE LOPEZ FANNY ESTHER,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,REYES HIDALGO CRISTINA EUGENIA,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,TACLE GALARRAGA MOISES FERNANDO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,TERAN SALCEDO RAMON FORTUNATO,SI,2
MOSQUERA YANEZ ISABEL PIEDAD,VITERI JIMENEZ CYNTHIA,SI,2
JEREZ PILLA BETTY MARICELA,ORTIZ GASPAR ESTHER FLAVIA,SI,2
JEREZ PILLA BETTY MARICELA,BUENDIA HERDOIZA MARIA SOLEDAD,SI,2
JEREZ PILLA BETTY MARICELA,LEDESMA ZAMORA OSCAR ALFONSO,SI,2
JEREZ PILLA BETTY MARICELA,LOOR CEVALLOS JORGE SEBASTIAN,SI,2
JEREZ PILLA BETTY MARICELA,TOBAR NUÑEZ RAUL IGNACIO,SI,2
JEREZ PILLA BETTY MARICELA,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,2
JEREZ PILLA BETTY MARICELA,CABRERA FAJARDO SEGUNDO CESAR,SI,2
JEREZ PILLA BETTY MARICELA,OCLES PADILLA ALEXANDRA,SI,2
JEREZ PILLA BETTY MARICELA,CAZA TIPANTA HUGO RENE,SI,2
JEREZ PILLA BETTY MARICELA,PEÑA CARRASCO DIANA LUCIA,SI,2
JEREZ PILLA BETTY MARICELA,PEÑA PACHECO XIMENA DEL ROCIO,SI,2
JEREZ PILLA BETTY MARICELA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,2
JEREZ PILLA BETTY MARICELA,PONCE LEON XIMENA MERCEDES,SI,2
JEREZ PILLA BETTY MARICELA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,2
JEREZ PILLA BETTY MARICELA,FARFAN APONTE RICHARD WILSON,SI,2
JEREZ PILLA BETTY MARICELA,RIVERA LOPEZ JOSE GABRIEL,SI,2
JEREZ PILLA BETTY MARICELA,RIVERO DOGUER ANGEL ARMANDO,SI,2
JEREZ PILLA BETTY MARICELA,REINOSO LESCANO MARIA ELIZABETH,SI,2
JEREZ PILLA BETTY MARICELA,AGUILAR TORRES MANUEL RAMIRO,SI,2
JEREZ PILLA BETTY MARICELA,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,2
JEREZ PILLA BETTY MARICELA,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
JEREZ PILLA BETTY MARICELA,BUSTOS CHILIQUINGA ARCADIO,SI,2
JEREZ PILLA BETTY MARICELA,MATIAS APOLINARIO RITA AZUCENA,SI,2
JEREZ PILLA BETTY MARICELA,YANDUN POZO CASTULO RENE,SI,2
JEREZ PILLA BETTY MARICELA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
JEREZ PILLA BETTY MARICELA,MOYA DUQUE HERMAN ANIBAL,SI,2
JEREZ PILLA BETTY MARICELA,ALEMAN MARMOL MONICA ROCIO,SI,2
JEREZ PILLA BETTY MARICELA,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
JEREZ PILLA BETTY MARICELA,DIAZ COKA MARIA GABRIELA,SI,2
JEREZ PILLA BETTY MARICELA,FIERRO OVIEDO PACO,SI,2
JEREZ PILLA BETTY MARICELA,GUALAN JAPA MILTON RODRIGO,SI,2
JEREZ PILLA BETTY MARICELA,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
JEREZ PILLA BETTY MARICELA,UMAJINGA GUAMAN CESAR,SI,2
JEREZ PILLA BETTY MARICELA,TIBAN GUALA LOURDES LICENIA,SI,2
JEREZ PILLA BETTY MARICELA,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
JEREZ PILLA BETTY MARICELA,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
JEREZ PILLA BETTY MARICELA,MEJIA PLUAS NILDA CECIBEL,SI,2
JEREZ PILLA BETTY MARICELA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
JEREZ PILLA BETTY MARICELA,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
JEREZ PILLA BETTY MARICELA,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
JEREZ PILLA BETTY MARICELA,AUQUILLA ORTEGA RAUL VICENTE,SI,2
JEREZ PILLA BETTY MARICELA,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
JEREZ PILLA BETTY MARICELA,DONOSO CHIRIBOGA PATRICIO,SI,2
JEREZ PILLA BETTY MARICELA,MONCAYO CEVALLOS JOSE RICARDO,SI,2
JEREZ PILLA BETTY MARICELA,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
JEREZ PILLA BETTY MARICELA,VELA CHERONI MARIA SOLEDAD,SI,2
JEREZ PILLA BETTY MARICELA,ARGUELLO TROYA BLANCA AZUCENA,SI,2
JEREZ PILLA BETTY MARICELA,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
JEREZ PILLA BETTY MARICELA,VELIZ BRIONES JOSE FELIX,SI,2
JEREZ PILLA BETTY MARICELA,VERDUGA CEDEÑO MARY,SI,2
JEREZ PILLA BETTY MARICELA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
JEREZ PILLA BETTY MARICELA,POSSO SALGADO LUIS ANTONIO,SI,2
JEREZ PILLA BETTY MARICELA,SOLORZANO SARRIA CESAR FAUSTO,SI,2
JEREZ PILLA BETTY MARICELA,MONTAÑO VALENCIA MAE,SI,2
JEREZ PILLA BETTY MARICELA,MORETA PANCHEZ MIGUEL ANGEL,SI,2
JEREZ PILLA BETTY MARICELA,PAEZ BENALCAZAR ANDRES TARQUINO,SI,2
JEREZ PILLA BETTY MARICELA,SALGADO RIVADENEIRA DIEGO,SI,2
JEREZ PILLA BETTY MARICELA,MEDINA TAMBACO EMILY JESUS,SI,2
JEREZ PILLA BETTY MARICELA,TORRES TORRES LUIS FERNANDO,SI,1
JEREZ PILLA BETTY MARICELA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
JEREZ PILLA BETTY MARICELA,VINTIMILLA JARRIN DIEGO ARMANDO,SI,2
JEREZ PILLA BETTY MARICELA,VITERI GUALINGA CARLOS ELOY,SI,2
JEREZ PILLA BETTY MARICELA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,2
JEREZ PILLA BETTY MARICELA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,2
JEREZ PILLA BETTY MARICELA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
JEREZ PILLA BETTY MARICELA,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,2
JEREZ PILLA BETTY MARICELA,ZAPATA MANTILLA JOSE LEONIDAS,SI,2
JEREZ PILLA BETTY MARICELA,URIBE LOPEZ FANNY ESTHER,SI,2
JEREZ PILLA BETTY MARICELA,TAPIA LOMBEYDA LUIS FERNANDO,SI,2
JEREZ PILLA BETTY MARICELA,REYES HIDALGO CRISTINA EUGENIA,SI,2
JEREZ PILLA BETTY MARICELA,TACLE GALARRAGA MOISES FERNANDO,SI,2
JEREZ PILLA BETTY MARICELA,ROMERO LOAYZA FRANCO SEGUNDO,SI,2
JEREZ PILLA BETTY MARICELA,TERAN SALCEDO RAMON FORTUNATO,SI,2
JEREZ PILLA BETTY MARICELA,VITERI JIMENEZ CYNTHIA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,BUENDIA HERDOIZA MARIA SOLEDAD,SI,2
ORTIZ GASPAR ESTHER FLAVIA,LEDESMA ZAMORA OSCAR ALFONSO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,LOOR CEVALLOS JORGE SEBASTIAN,SI,2
ORTIZ GASPAR ESTHER FLAVIA,TOBAR NUÑEZ RAUL IGNACIO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,MUÑOZ AVENDAÑO ROSA ELVIRA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,CABRERA FAJARDO SEGUNDO CESAR,SI,2
ORTIZ GASPAR ESTHER FLAVIA,OCLES PADILLA ALEXANDRA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,CAZA TIPANTA HUGO RENE,SI,2
ORTIZ GASPAR ESTHER FLAVIA,PEÑA CARRASCO DIANA LUCIA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,PEÑA PACHECO XIMENA DEL ROCIO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,2
ORTIZ GASPAR ESTHER FLAVIA,PONCE LEON XIMENA MERCEDES,SI,2
ORTIZ GASPAR ESTHER FLAVIA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,FARFAN APONTE RICHARD WILSON,SI,2
ORTIZ GASPAR ESTHER FLAVIA,RIVERA LOPEZ JOSE GABRIEL,SI,2
ORTIZ GASPAR ESTHER FLAVIA,RIVERO DOGUER ANGEL ARMANDO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,REINOSO LESCANO MARIA ELIZABETH,SI,2
ORTIZ GASPAR ESTHER FLAVIA,AGUILAR TORRES MANUEL RAMIRO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,2
ORTIZ GASPAR ESTHER FLAVIA,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,BUSTOS CHILIQUINGA ARCADIO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,MATIAS APOLINARIO RITA AZUCENA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,YANDUN POZO CASTULO RENE,SI,2
ORTIZ GASPAR ESTHER FLAVIA,SANCHEZ ORDOÑEZ MONTGOMERY LUIS,SI,2
ORTIZ GASPAR ESTHER FLAVIA,MOYA DUQUE HERMAN ANIBAL,SI,2
ORTIZ GASPAR ESTHER FLAVIA,ALEMAN MARMOL MONICA ROCIO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,DAHIK ASTUDILLO REYTA GIOMAR,SI,2
ORTIZ GASPAR ESTHER FLAVIA,DIAZ COKA MARIA GABRIELA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,FIERRO OVIEDO PACO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,GUALAN JAPA MILTON RODRIGO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,ORELLANA MARQUINEZ MAGALI MARGOT,SI,2
ORTIZ GASPAR ESTHER FLAVIA,UMAJINGA GUAMAN CESAR,SI,2
ORTIZ GASPAR ESTHER FLAVIA,TIBAN GUALA LOURDES LICENIA,SI,2
ORTIZ GASPAR ESTHER FLAVIA,TERAN SARZOSA SEGUNDO FAUSTO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,2
ORTIZ GASPAR ESTHER FLAVIA,MEJIA PLUAS NILDA CECIBEL,SI,2
ORTIZ GASPAR ESTHER FLAVIA,VASCONEZ ARTEAGA ANNY MARLLELY,SI,2
ORTIZ GASPAR ESTHER FLAVIA,VELA CAIZAPANTA ANGEL RAMIRO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,GUTIERREZ BORBUA FAUSTO GILMAR,SI,2
ORTIZ GASPAR ESTHER FLAVIA,AUQUILLA ORTEGA RAUL VICENTE,SI,2
ORTIZ GASPAR ESTHER FLAVIA,CHICAIZA TOAPANTA WILSON ALFONSO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,DONOSO CHIRIBOGA PATRICIO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,MONCAYO CEVALLOS JOSE RICARDO,SI,2
ORTIZ GASPAR ESTHER FLAVIA,AGUIRRE RODRIGUEZ FRANCISCO XAVIER,SI,2
