A1,A2,voto,valor
YANDUN POZO CASTULO RENE,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
YANDUN POZO CASTULO RENE,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
YANDUN POZO CASTULO RENE,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
YANDUN POZO CASTULO RENE,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
YANDUN POZO CASTULO RENE,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
YANDUN POZO CASTULO RENE,URIBE LOPEZ FANNY ESTHER,SI,3
YANDUN POZO CASTULO RENE,CUCALON CAMACHO HENRY EDUARDO,SI,1
YANDUN POZO CASTULO RENE,REYES HIDALGO CRISTINA EUGENIA,SI,3
YANDUN POZO CASTULO RENE,VITERI JIMENEZ CYNTHIA,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ALEMAN MARMOL MONICA ROCIO,SI,2
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,LEDESMA ZAMORA DARWIN GERMAN,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,YANZA MANUEL,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,UMAGINGA GUAMAN CESAR,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,MEJIA PLUAS NILDA CECIBEL,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VELA CHERONI MARIA SOLEDAD,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,HERMOSA ACOSTA MONICA ANABEL,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VERDUGA CEDEÑO MARY,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VILEMA FREIRE ANGEL RAMIRO,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,POSSO SALGADO LUIS ANTONIO,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VITERI GUALINGA CARLOS ELOY,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,URIBE LOPEZ FANNY ESTHER,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,CUCALON CAMACHO HENRY EDUARDO,SI,1
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,REYES HIDALGO CRISTINA EUGENIA,SI,3
SANCHEZ ORDOÑEZ MONTGOMERY LUIS,VITERI JIMENEZ CYNTHIA,SI,3
ALEMAN MARMOL MONICA ROCIO,LEDESMA ZAMORA DARWIN GERMAN,SI,1
ALEMAN MARMOL MONICA ROCIO,YANZA MANUEL,SI,1
ALEMAN MARMOL MONICA ROCIO,UMAGINGA GUAMAN CESAR,SI,1
ALEMAN MARMOL MONICA ROCIO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
ALEMAN MARMOL MONICA ROCIO,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,3
ALEMAN MARMOL MONICA ROCIO,MEJIA PLUAS NILDA CECIBEL,SI,3
ALEMAN MARMOL MONICA ROCIO,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
ALEMAN MARMOL MONICA ROCIO,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
ALEMAN MARMOL MONICA ROCIO,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
ALEMAN MARMOL MONICA ROCIO,VELA CHERONI MARIA SOLEDAD,SI,3
ALEMAN MARMOL MONICA ROCIO,HERMOSA ACOSTA MONICA ANABEL,SI,1
ALEMAN MARMOL MONICA ROCIO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
ALEMAN MARMOL MONICA ROCIO,VERDUGA CEDEÑO MARY,SI,3
ALEMAN MARMOL MONICA ROCIO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
ALEMAN MARMOL MONICA ROCIO,VILEMA FREIRE ANGEL RAMIRO,SI,1
ALEMAN MARMOL MONICA ROCIO,POSSO SALGADO LUIS ANTONIO,SI,3
ALEMAN MARMOL MONICA ROCIO,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
ALEMAN MARMOL MONICA ROCIO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
ALEMAN MARMOL MONICA ROCIO,VITERI GUALINGA CARLOS ELOY,SI,3
ALEMAN MARMOL MONICA ROCIO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
ALEMAN MARMOL MONICA ROCIO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
ALEMAN MARMOL MONICA ROCIO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
ALEMAN MARMOL MONICA ROCIO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
ALEMAN MARMOL MONICA ROCIO,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
ALEMAN MARMOL MONICA ROCIO,URIBE LOPEZ FANNY ESTHER,SI,3
ALEMAN MARMOL MONICA ROCIO,CUCALON CAMACHO HENRY EDUARDO,SI,1
ALEMAN MARMOL MONICA ROCIO,REYES HIDALGO CRISTINA EUGENIA,SI,3
ALEMAN MARMOL MONICA ROCIO,VITERI JIMENEZ CYNTHIA,SI,2
LEDESMA ZAMORA DARWIN GERMAN,YANZA MANUEL,SI,1
LEDESMA ZAMORA DARWIN GERMAN,UMAGINGA GUAMAN CESAR,SI,1
LEDESMA ZAMORA DARWIN GERMAN,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
LEDESMA ZAMORA DARWIN GERMAN,MEJIA PLUAS NILDA CECIBEL,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VELA CHERONI MARIA SOLEDAD,SI,1
LEDESMA ZAMORA DARWIN GERMAN,HERMOSA ACOSTA MONICA ANABEL,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VERDUGA CEDEÑO MARY,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VILEMA FREIRE ANGEL RAMIRO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,POSSO SALGADO LUIS ANTONIO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VITERI GUALINGA CARLOS ELOY,SI,1
LEDESMA ZAMORA DARWIN GERMAN,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
LEDESMA ZAMORA DARWIN GERMAN,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
LEDESMA ZAMORA DARWIN GERMAN,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
LEDESMA ZAMORA DARWIN GERMAN,URIBE LOPEZ FANNY ESTHER,SI,1
LEDESMA ZAMORA DARWIN GERMAN,CUCALON CAMACHO HENRY EDUARDO,SI,1
LEDESMA ZAMORA DARWIN GERMAN,REYES HIDALGO CRISTINA EUGENIA,SI,1
LEDESMA ZAMORA DARWIN GERMAN,VITERI JIMENEZ CYNTHIA,SI,1
YANZA MANUEL,UMAGINGA GUAMAN CESAR,SI,1
YANZA MANUEL,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
YANZA MANUEL,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
YANZA MANUEL,MEJIA PLUAS NILDA CECIBEL,SI,1
YANZA MANUEL,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
YANZA MANUEL,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
YANZA MANUEL,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
YANZA MANUEL,VELA CHERONI MARIA SOLEDAD,SI,1
YANZA MANUEL,HERMOSA ACOSTA MONICA ANABEL,SI,1
YANZA MANUEL,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
YANZA MANUEL,VERDUGA CEDEÑO MARY,SI,1
YANZA MANUEL,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
YANZA MANUEL,VILEMA FREIRE ANGEL RAMIRO,SI,1
YANZA MANUEL,POSSO SALGADO LUIS ANTONIO,SI,1
YANZA MANUEL,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
YANZA MANUEL,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
YANZA MANUEL,VITERI GUALINGA CARLOS ELOY,SI,1
YANZA MANUEL,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
YANZA MANUEL,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
YANZA MANUEL,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
YANZA MANUEL,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
YANZA MANUEL,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
YANZA MANUEL,URIBE LOPEZ FANNY ESTHER,SI,1
YANZA MANUEL,CUCALON CAMACHO HENRY EDUARDO,SI,1
YANZA MANUEL,REYES HIDALGO CRISTINA EUGENIA,SI,1
YANZA MANUEL,VITERI JIMENEZ CYNTHIA,SI,1
UMAGINGA GUAMAN CESAR,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
UMAGINGA GUAMAN CESAR,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
UMAGINGA GUAMAN CESAR,MEJIA PLUAS NILDA CECIBEL,SI,1
UMAGINGA GUAMAN CESAR,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
UMAGINGA GUAMAN CESAR,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
UMAGINGA GUAMAN CESAR,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
UMAGINGA GUAMAN CESAR,VELA CHERONI MARIA SOLEDAD,SI,1
UMAGINGA GUAMAN CESAR,HERMOSA ACOSTA MONICA ANABEL,SI,1
UMAGINGA GUAMAN CESAR,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
UMAGINGA GUAMAN CESAR,VERDUGA CEDEÑO MARY,SI,1
UMAGINGA GUAMAN CESAR,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
UMAGINGA GUAMAN CESAR,VILEMA FREIRE ANGEL RAMIRO,SI,1
UMAGINGA GUAMAN CESAR,POSSO SALGADO LUIS ANTONIO,SI,1
UMAGINGA GUAMAN CESAR,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
UMAGINGA GUAMAN CESAR,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
UMAGINGA GUAMAN CESAR,VITERI GUALINGA CARLOS ELOY,SI,1
UMAGINGA GUAMAN CESAR,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
UMAGINGA GUAMAN CESAR,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
UMAGINGA GUAMAN CESAR,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
UMAGINGA GUAMAN CESAR,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
UMAGINGA GUAMAN CESAR,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
UMAGINGA GUAMAN CESAR,URIBE LOPEZ FANNY ESTHER,SI,1
UMAGINGA GUAMAN CESAR,CUCALON CAMACHO HENRY EDUARDO,SI,1
UMAGINGA GUAMAN CESAR,REYES HIDALGO CRISTINA EUGENIA,SI,1
UMAGINGA GUAMAN CESAR,VITERI JIMENEZ CYNTHIA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VALAREZO ORDOÑEZ ROCIO DEL CARMEN,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,MEJIA PLUAS NILDA CECIBEL,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VASCONEZ ARTEAGA ANNY MARLLELY,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VELA CAIZAPANTA ANGEL RAMIRO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VELA CHERONI MARIA SOLEDAD,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,HERMOSA ACOSTA MONICA ANABEL,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VERDUGA CEDEÑO MARY,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VILEMA FREIRE ANGEL RAMIRO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,POSSO SALGADO LUIS ANTONIO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VITERI GUALINGA CARLOS ELOY,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,URIBE LOPEZ FANNY ESTHER,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,CUCALON CAMACHO HENRY EDUARDO,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,REYES HIDALGO CRISTINA EUGENIA,SI,1
CAJAS ARCOS PAOLA DE LOS ANGELES,VITERI JIMENEZ CYNTHIA,SI,1
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,MEJIA PLUAS NILDA CECIBEL,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VELA CHERONI MARIA SOLEDAD,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,HERMOSA ACOSTA MONICA ANABEL,SI,1
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,2
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VERDUGA CEDEÑO MARY,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VILEMA FREIRE ANGEL RAMIRO,SI,1
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,POSSO SALGADO LUIS ANTONIO,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VITERI GUALINGA CARLOS ELOY,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,URIBE LOPEZ FANNY ESTHER,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,CUCALON CAMACHO HENRY EDUARDO,SI,1
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,REYES HIDALGO CRISTINA EUGENIA,SI,3
VALAREZO ORDOÑEZ ROCIO DEL CARMEN,VITERI JIMENEZ CYNTHIA,SI,3
MEJIA PLUAS NILDA CECIBEL,VASCONEZ ARTEAGA ANNY MARLLELY,SI,3
MEJIA PLUAS NILDA CECIBEL,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
MEJIA PLUAS NILDA CECIBEL,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
MEJIA PLUAS NILDA CECIBEL,VELA CHERONI MARIA SOLEDAD,SI,3
MEJIA PLUAS NILDA CECIBEL,HERMOSA ACOSTA MONICA ANABEL,SI,1
MEJIA PLUAS NILDA CECIBEL,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
MEJIA PLUAS NILDA CECIBEL,VERDUGA CEDEÑO MARY,SI,3
MEJIA PLUAS NILDA CECIBEL,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
MEJIA PLUAS NILDA CECIBEL,VILEMA FREIRE ANGEL RAMIRO,SI,1
MEJIA PLUAS NILDA CECIBEL,POSSO SALGADO LUIS ANTONIO,SI,3
MEJIA PLUAS NILDA CECIBEL,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
MEJIA PLUAS NILDA CECIBEL,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
MEJIA PLUAS NILDA CECIBEL,VITERI GUALINGA CARLOS ELOY,SI,3
MEJIA PLUAS NILDA CECIBEL,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
MEJIA PLUAS NILDA CECIBEL,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
MEJIA PLUAS NILDA CECIBEL,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
MEJIA PLUAS NILDA CECIBEL,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
MEJIA PLUAS NILDA CECIBEL,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
MEJIA PLUAS NILDA CECIBEL,URIBE LOPEZ FANNY ESTHER,SI,3
MEJIA PLUAS NILDA CECIBEL,CUCALON CAMACHO HENRY EDUARDO,SI,1
MEJIA PLUAS NILDA CECIBEL,REYES HIDALGO CRISTINA EUGENIA,SI,3
MEJIA PLUAS NILDA CECIBEL,VITERI JIMENEZ CYNTHIA,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,VELA CAIZAPANTA ANGEL RAMIRO,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
VASCONEZ ARTEAGA ANNY MARLLELY,VELA CHERONI MARIA SOLEDAD,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,HERMOSA ACOSTA MONICA ANABEL,SI,1
VASCONEZ ARTEAGA ANNY MARLLELY,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,VERDUGA CEDEÑO MARY,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,VILEMA FREIRE ANGEL RAMIRO,SI,1
VASCONEZ ARTEAGA ANNY MARLLELY,POSSO SALGADO LUIS ANTONIO,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
VASCONEZ ARTEAGA ANNY MARLLELY,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,VITERI GUALINGA CARLOS ELOY,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,2
VASCONEZ ARTEAGA ANNY MARLLELY,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,URIBE LOPEZ FANNY ESTHER,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,CUCALON CAMACHO HENRY EDUARDO,SI,1
VASCONEZ ARTEAGA ANNY MARLLELY,REYES HIDALGO CRISTINA EUGENIA,SI,3
VASCONEZ ARTEAGA ANNY MARLLELY,VITERI JIMENEZ CYNTHIA,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,LOYOLA VASQUEZ RUTH ELIZABETH,SI,1
VELA CAIZAPANTA ANGEL RAMIRO,VELA CHERONI MARIA SOLEDAD,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,HERMOSA ACOSTA MONICA ANABEL,SI,1
VELA CAIZAPANTA ANGEL RAMIRO,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,VERDUGA CEDEÑO MARY,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,VILEMA FREIRE ANGEL RAMIRO,SI,1
VELA CAIZAPANTA ANGEL RAMIRO,POSSO SALGADO LUIS ANTONIO,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
VELA CAIZAPANTA ANGEL RAMIRO,VINTIMILLA JARRIN DIEGO ARMANDO,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,VITERI GUALINGA CARLOS ELOY,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,ZAPATA MANTILLA JOSE LEONIDAS,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,URIBE LOPEZ FANNY ESTHER,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,CUCALON CAMACHO HENRY EDUARDO,SI,1
VELA CAIZAPANTA ANGEL RAMIRO,REYES HIDALGO CRISTINA EUGENIA,SI,3
VELA CAIZAPANTA ANGEL RAMIRO,VITERI JIMENEZ CYNTHIA,SI,3
LOYOLA VASQUEZ RUTH ELIZABETH,VELA CHERONI MARIA SOLEDAD,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,HERMOSA ACOSTA MONICA ANABEL,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,VERDUGA CEDEÑO MARY,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,VILEMA FREIRE ANGEL RAMIRO,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,POSSO SALGADO LUIS ANTONIO,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,ALEJANDRO MEDINA CRISTINA SORAYA,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,VINTIMILLA JARRIN DIEGO ARMANDO,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,VITERI GUALINGA CARLOS ELOY,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,ZAMBRANO CHACHA ALBERTO ALEXANDER,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,ZAPATA MANTILLA JOSE LEONIDAS,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,URIBE LOPEZ FANNY ESTHER,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,CUCALON CAMACHO HENRY EDUARDO,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,REYES HIDALGO CRISTINA EUGENIA,SI,1
LOYOLA VASQUEZ RUTH ELIZABETH,VITERI JIMENEZ CYNTHIA,SI,1
VELA CHERONI MARIA SOLEDAD,HERMOSA ACOSTA MONICA ANABEL,SI,1
VELA CHERONI MARIA SOLEDAD,VELASCO ENRIQUEZ CARLOS ALBERTO,SI,3
VELA CHERONI MARIA SOLEDAD,VERDUGA CEDEÑO MARY,SI,3
VELA CHERONI MARIA SOLEDAD,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,3
