A1,A2,voto,valor
MOSQUERA YANEZ ISABEL PIEDAD,PABON CARANQUI PAOLA VERENICE,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,PADRON SAETEROS GLADYS PAULINA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,PEÑA CARRASCO DIANA LUCIA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,CAMPOVERDE CALVA SEGUNDO MODESTO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,RIVERA LOPEZ JOSE GABRIEL,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,MEDINA MERA VICTOR CLEMENTE,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VELASTEGUI RAMOS LEONARDO DARIO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,MOYA DUQUE HERMAN ANIBAL,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,SERRANO REYES NELSON ALCIDES,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,SOLANO MORENO ALEX FABIAN,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,MEJIA PLUAS NILDA CECIBEL,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,INTRIAGO MACIAS CARMEN ELENA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VELA CHERONI MARIA SOLEDAD,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,ARGUELLO TROYA BLANCA AZUCENA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VELEZ MARLENE MARGARITA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,OCHOA MORANTE MANUEL ALFREDO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,PONCE RUBIO ELVIA AZUCENA,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,VITERI GUALINGA CARLOS ELOY,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,SERRANO SEGURA GRACE MARISOL,SI,1
MOSQUERA YANEZ ISABEL PIEDAD,URIBE LOPEZ FANNY ESTHER,SI,1
ISSA WAGNER NICOLAS JOSE,CARRILLO CRESPO HUGO FERNANDO,SI,1
ISSA WAGNER NICOLAS JOSE,JUEZ JUEZ OMAR JUSEPH,SI,6
ISSA WAGNER NICOLAS JOSE,BAZURTO ROLDAN NANCIS CELESTE,SI,1
ISSA WAGNER NICOLAS JOSE,REYES MACHUCA EFREN RODRIGO,SI,1
ISSA WAGNER NICOLAS JOSE,SALAZAR MARTINEZ KARINA MARITZA,SI,1
ISSA WAGNER NICOLAS JOSE,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
ISSA WAGNER NICOLAS JOSE,MORENO CHIRIBOGA AMPARO DIANA,SI,1
ISSA WAGNER NICOLAS JOSE,TOBAR NUÑEZ RAUL IGNACIO,SI,1
ISSA WAGNER NICOLAS JOSE,ALVARADO CARRION ROSANA,SI,1
ISSA WAGNER NICOLAS JOSE,OCLES PADILLA ALEXANDRA,SI,6
ISSA WAGNER NICOLAS JOSE,PABON CARANQUI PAOLA VERENICE,SI,6
ISSA WAGNER NICOLAS JOSE,PADRON SAETEROS GLADYS PAULINA,SI,6
ISSA WAGNER NICOLAS JOSE,PEÑA CARRASCO DIANA LUCIA,SI,6
ISSA WAGNER NICOLAS JOSE,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,2
ISSA WAGNER NICOLAS JOSE,CAMPOVERDE CALVA SEGUNDO MODESTO,SI,1
ISSA WAGNER NICOLAS JOSE,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,6
ISSA WAGNER NICOLAS JOSE,RIVERA LOPEZ JOSE GABRIEL,SI,6
ISSA WAGNER NICOLAS JOSE,MEDINA MERA VICTOR CLEMENTE,SI,1
ISSA WAGNER NICOLAS JOSE,VELASTEGUI RAMOS LEONARDO DARIO,SI,1
ISSA WAGNER NICOLAS JOSE,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,1
ISSA WAGNER NICOLAS JOSE,RODRIGUEZ DELGADO MARIA VERONICA,SI,2
ISSA WAGNER NICOLAS JOSE,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,2
ISSA WAGNER NICOLAS JOSE,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
ISSA WAGNER NICOLAS JOSE,MOYA DUQUE HERMAN ANIBAL,SI,1
ISSA WAGNER NICOLAS JOSE,SERRANO REYES NELSON ALCIDES,SI,1
ISSA WAGNER NICOLAS JOSE,SOLANO MORENO ALEX FABIAN,SI,6
ISSA WAGNER NICOLAS JOSE,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
ISSA WAGNER NICOLAS JOSE,MEJIA PLUAS NILDA CECIBEL,SI,1
ISSA WAGNER NICOLAS JOSE,INTRIAGO MACIAS CARMEN ELENA,SI,1
ISSA WAGNER NICOLAS JOSE,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,6
ISSA WAGNER NICOLAS JOSE,VELA CHERONI MARIA SOLEDAD,SI,2
ISSA WAGNER NICOLAS JOSE,ARGUELLO TROYA BLANCA AZUCENA,SI,2
ISSA WAGNER NICOLAS JOSE,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
ISSA WAGNER NICOLAS JOSE,VELEZ MARLENE MARGARITA,SI,1
ISSA WAGNER NICOLAS JOSE,OCHOA MORANTE MANUEL ALFREDO,SI,1
ISSA WAGNER NICOLAS JOSE,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,6
ISSA WAGNER NICOLAS JOSE,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,6
ISSA WAGNER NICOLAS JOSE,PONCE RUBIO ELVIA AZUCENA,SI,1
ISSA WAGNER NICOLAS JOSE,VITERI GUALINGA CARLOS ELOY,SI,6
ISSA WAGNER NICOLAS JOSE,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
ISSA WAGNER NICOLAS JOSE,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
ISSA WAGNER NICOLAS JOSE,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,3
ISSA WAGNER NICOLAS JOSE,SERRANO SEGURA GRACE MARISOL,SI,1
ISSA WAGNER NICOLAS JOSE,URIBE LOPEZ FANNY ESTHER,SI,6
CARRILLO CRESPO HUGO FERNANDO,JUEZ JUEZ OMAR JUSEPH,SI,1
CARRILLO CRESPO HUGO FERNANDO,BAZURTO ROLDAN NANCIS CELESTE,SI,1
CARRILLO CRESPO HUGO FERNANDO,REYES MACHUCA EFREN RODRIGO,SI,1
CARRILLO CRESPO HUGO FERNANDO,SALAZAR MARTINEZ KARINA MARITZA,SI,1
CARRILLO CRESPO HUGO FERNANDO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
CARRILLO CRESPO HUGO FERNANDO,MORENO CHIRIBOGA AMPARO DIANA,SI,1
CARRILLO CRESPO HUGO FERNANDO,TOBAR NUÑEZ RAUL IGNACIO,SI,1
CARRILLO CRESPO HUGO FERNANDO,ALVARADO CARRION ROSANA,SI,1
CARRILLO CRESPO HUGO FERNANDO,OCLES PADILLA ALEXANDRA,SI,1
CARRILLO CRESPO HUGO FERNANDO,PABON CARANQUI PAOLA VERENICE,SI,1
CARRILLO CRESPO HUGO FERNANDO,PADRON SAETEROS GLADYS PAULINA,SI,1
CARRILLO CRESPO HUGO FERNANDO,PEÑA CARRASCO DIANA LUCIA,SI,1
CARRILLO CRESPO HUGO FERNANDO,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
CARRILLO CRESPO HUGO FERNANDO,CAMPOVERDE CALVA SEGUNDO MODESTO,SI,1
CARRILLO CRESPO HUGO FERNANDO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
CARRILLO CRESPO HUGO FERNANDO,RIVERA LOPEZ JOSE GABRIEL,SI,1
CARRILLO CRESPO HUGO FERNANDO,MEDINA MERA VICTOR CLEMENTE,SI,1
CARRILLO CRESPO HUGO FERNANDO,VELASTEGUI RAMOS LEONARDO DARIO,SI,1
CARRILLO CRESPO HUGO FERNANDO,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,1
CARRILLO CRESPO HUGO FERNANDO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
CARRILLO CRESPO HUGO FERNANDO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
CARRILLO CRESPO HUGO FERNANDO,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
CARRILLO CRESPO HUGO FERNANDO,MOYA DUQUE HERMAN ANIBAL,SI,1
CARRILLO CRESPO HUGO FERNANDO,SERRANO REYES NELSON ALCIDES,SI,1
CARRILLO CRESPO HUGO FERNANDO,SOLANO MORENO ALEX FABIAN,SI,1
CARRILLO CRESPO HUGO FERNANDO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
CARRILLO CRESPO HUGO FERNANDO,MEJIA PLUAS NILDA CECIBEL,SI,1
CARRILLO CRESPO HUGO FERNANDO,INTRIAGO MACIAS CARMEN ELENA,SI,1
CARRILLO CRESPO HUGO FERNANDO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
CARRILLO CRESPO HUGO FERNANDO,VELA CHERONI MARIA SOLEDAD,SI,1
CARRILLO CRESPO HUGO FERNANDO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
CARRILLO CRESPO HUGO FERNANDO,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
CARRILLO CRESPO HUGO FERNANDO,VELEZ MARLENE MARGARITA,SI,1
CARRILLO CRESPO HUGO FERNANDO,OCHOA MORANTE MANUEL ALFREDO,SI,1
CARRILLO CRESPO HUGO FERNANDO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
CARRILLO CRESPO HUGO FERNANDO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
CARRILLO CRESPO HUGO FERNANDO,PONCE RUBIO ELVIA AZUCENA,SI,1
CARRILLO CRESPO HUGO FERNANDO,VITERI GUALINGA CARLOS ELOY,SI,1
CARRILLO CRESPO HUGO FERNANDO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
CARRILLO CRESPO HUGO FERNANDO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
CARRILLO CRESPO HUGO FERNANDO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
CARRILLO CRESPO HUGO FERNANDO,SERRANO SEGURA GRACE MARISOL,SI,1
CARRILLO CRESPO HUGO FERNANDO,URIBE LOPEZ FANNY ESTHER,SI,1
JUEZ JUEZ OMAR JUSEPH,BAZURTO ROLDAN NANCIS CELESTE,SI,1
JUEZ JUEZ OMAR JUSEPH,REYES MACHUCA EFREN RODRIGO,SI,1
JUEZ JUEZ OMAR JUSEPH,SALAZAR MARTINEZ KARINA MARITZA,SI,1
JUEZ JUEZ OMAR JUSEPH,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
JUEZ JUEZ OMAR JUSEPH,MORENO CHIRIBOGA AMPARO DIANA,SI,1
JUEZ JUEZ OMAR JUSEPH,TOBAR NUÑEZ RAUL IGNACIO,SI,1
JUEZ JUEZ OMAR JUSEPH,ALVARADO CARRION ROSANA,SI,1
JUEZ JUEZ OMAR JUSEPH,OCLES PADILLA ALEXANDRA,SI,6
JUEZ JUEZ OMAR JUSEPH,PABON CARANQUI PAOLA VERENICE,SI,6
JUEZ JUEZ OMAR JUSEPH,PADRON SAETEROS GLADYS PAULINA,SI,6
JUEZ JUEZ OMAR JUSEPH,PEÑA CARRASCO DIANA LUCIA,SI,6
JUEZ JUEZ OMAR JUSEPH,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,6
JUEZ JUEZ OMAR JUSEPH,CAMPOVERDE CALVA SEGUNDO MODESTO,SI,1
JUEZ JUEZ OMAR JUSEPH,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,6
JUEZ JUEZ OMAR JUSEPH,RIVERA LOPEZ JOSE GABRIEL,SI,6
JUEZ JUEZ OMAR JUSEPH,MEDINA MERA VICTOR CLEMENTE,SI,1
JUEZ JUEZ OMAR JUSEPH,VELASTEGUI RAMOS LEONARDO DARIO,SI,1
JUEZ JUEZ OMAR JUSEPH,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,1
JUEZ JUEZ OMAR JUSEPH,RODRIGUEZ DELGADO MARIA VERONICA,SI,6
JUEZ JUEZ OMAR JUSEPH,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,6
JUEZ JUEZ OMAR JUSEPH,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
JUEZ JUEZ OMAR JUSEPH,MOYA DUQUE HERMAN ANIBAL,SI,1
JUEZ JUEZ OMAR JUSEPH,SERRANO REYES NELSON ALCIDES,SI,1
JUEZ JUEZ OMAR JUSEPH,SOLANO MORENO ALEX FABIAN,SI,2
JUEZ JUEZ OMAR JUSEPH,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
JUEZ JUEZ OMAR JUSEPH,MEJIA PLUAS NILDA CECIBEL,SI,1
JUEZ JUEZ OMAR JUSEPH,INTRIAGO MACIAS CARMEN ELENA,SI,1
JUEZ JUEZ OMAR JUSEPH,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,6
JUEZ JUEZ OMAR JUSEPH,VELA CHERONI MARIA SOLEDAD,SI,6
JUEZ JUEZ OMAR JUSEPH,ARGUELLO TROYA BLANCA AZUCENA,SI,6
JUEZ JUEZ OMAR JUSEPH,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
JUEZ JUEZ OMAR JUSEPH,VELEZ MARLENE MARGARITA,SI,1
JUEZ JUEZ OMAR JUSEPH,OCHOA MORANTE MANUEL ALFREDO,SI,1
JUEZ JUEZ OMAR JUSEPH,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,2
JUEZ JUEZ OMAR JUSEPH,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,2
JUEZ JUEZ OMAR JUSEPH,PONCE RUBIO ELVIA AZUCENA,SI,1
JUEZ JUEZ OMAR JUSEPH,VITERI GUALINGA CARLOS ELOY,SI,6
JUEZ JUEZ OMAR JUSEPH,ZAMBRANO ARTEAGA JOSE RICARDO,SI,6
JUEZ JUEZ OMAR JUSEPH,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
JUEZ JUEZ OMAR JUSEPH,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,6
JUEZ JUEZ OMAR JUSEPH,SERRANO SEGURA GRACE MARISOL,SI,1
JUEZ JUEZ OMAR JUSEPH,URIBE LOPEZ FANNY ESTHER,SI,6
BAZURTO ROLDAN NANCIS CELESTE,REYES MACHUCA EFREN RODRIGO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,SALAZAR MARTINEZ KARINA MARITZA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,MORENO CHIRIBOGA AMPARO DIANA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,TOBAR NUÑEZ RAUL IGNACIO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,ALVARADO CARRION ROSANA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,OCLES PADILLA ALEXANDRA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,PABON CARANQUI PAOLA VERENICE,SI,1
BAZURTO ROLDAN NANCIS CELESTE,PADRON SAETEROS GLADYS PAULINA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,PEÑA CARRASCO DIANA LUCIA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
BAZURTO ROLDAN NANCIS CELESTE,CAMPOVERDE CALVA SEGUNDO MODESTO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,RIVERA LOPEZ JOSE GABRIEL,SI,1
BAZURTO ROLDAN NANCIS CELESTE,MEDINA MERA VICTOR CLEMENTE,SI,1
BAZURTO ROLDAN NANCIS CELESTE,VELASTEGUI RAMOS LEONARDO DARIO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,1
BAZURTO ROLDAN NANCIS CELESTE,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
BAZURTO ROLDAN NANCIS CELESTE,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,MOYA DUQUE HERMAN ANIBAL,SI,1
BAZURTO ROLDAN NANCIS CELESTE,SERRANO REYES NELSON ALCIDES,SI,1
BAZURTO ROLDAN NANCIS CELESTE,SOLANO MORENO ALEX FABIAN,SI,1
BAZURTO ROLDAN NANCIS CELESTE,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
BAZURTO ROLDAN NANCIS CELESTE,MEJIA PLUAS NILDA CECIBEL,SI,1
BAZURTO ROLDAN NANCIS CELESTE,INTRIAGO MACIAS CARMEN ELENA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,VELA CHERONI MARIA SOLEDAD,SI,1
BAZURTO ROLDAN NANCIS CELESTE,ARGUELLO TROYA BLANCA AZUCENA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,VELEZ MARLENE MARGARITA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,OCHOA MORANTE MANUEL ALFREDO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
BAZURTO ROLDAN NANCIS CELESTE,PONCE RUBIO ELVIA AZUCENA,SI,1
BAZURTO ROLDAN NANCIS CELESTE,VITERI GUALINGA CARLOS ELOY,SI,1
BAZURTO ROLDAN NANCIS CELESTE,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
BAZURTO ROLDAN NANCIS CELESTE,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
BAZURTO ROLDAN NANCIS CELESTE,SERRANO SEGURA GRACE MARISOL,SI,1
BAZURTO ROLDAN NANCIS CELESTE,URIBE LOPEZ FANNY ESTHER,SI,1
REYES MACHUCA EFREN RODRIGO,SALAZAR MARTINEZ KARINA MARITZA,SI,1
REYES MACHUCA EFREN RODRIGO,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
REYES MACHUCA EFREN RODRIGO,MORENO CHIRIBOGA AMPARO DIANA,SI,1
REYES MACHUCA EFREN RODRIGO,TOBAR NUÑEZ RAUL IGNACIO,SI,1
REYES MACHUCA EFREN RODRIGO,ALVARADO CARRION ROSANA,SI,1
REYES MACHUCA EFREN RODRIGO,OCLES PADILLA ALEXANDRA,SI,1
REYES MACHUCA EFREN RODRIGO,PABON CARANQUI PAOLA VERENICE,SI,1
REYES MACHUCA EFREN RODRIGO,PADRON SAETEROS GLADYS PAULINA,SI,1
REYES MACHUCA EFREN RODRIGO,PEÑA CARRASCO DIANA LUCIA,SI,1
REYES MACHUCA EFREN RODRIGO,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
REYES MACHUCA EFREN RODRIGO,CAMPOVERDE CALVA SEGUNDO MODESTO,SI,1
REYES MACHUCA EFREN RODRIGO,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
REYES MACHUCA EFREN RODRIGO,RIVERA LOPEZ JOSE GABRIEL,SI,1
REYES MACHUCA EFREN RODRIGO,MEDINA MERA VICTOR CLEMENTE,SI,1
REYES MACHUCA EFREN RODRIGO,VELASTEGUI RAMOS LEONARDO DARIO,SI,1
REYES MACHUCA EFREN RODRIGO,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,1
REYES MACHUCA EFREN RODRIGO,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
REYES MACHUCA EFREN RODRIGO,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
REYES MACHUCA EFREN RODRIGO,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
REYES MACHUCA EFREN RODRIGO,MOYA DUQUE HERMAN ANIBAL,SI,1
REYES MACHUCA EFREN RODRIGO,SERRANO REYES NELSON ALCIDES,SI,1
REYES MACHUCA EFREN RODRIGO,SOLANO MORENO ALEX FABIAN,SI,1
REYES MACHUCA EFREN RODRIGO,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
REYES MACHUCA EFREN RODRIGO,MEJIA PLUAS NILDA CECIBEL,SI,1
REYES MACHUCA EFREN RODRIGO,INTRIAGO MACIAS CARMEN ELENA,SI,1
REYES MACHUCA EFREN RODRIGO,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
REYES MACHUCA EFREN RODRIGO,VELA CHERONI MARIA SOLEDAD,SI,1
REYES MACHUCA EFREN RODRIGO,ARGUELLO TROYA BLANCA AZUCENA,SI,1
REYES MACHUCA EFREN RODRIGO,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
REYES MACHUCA EFREN RODRIGO,VELEZ MARLENE MARGARITA,SI,1
REYES MACHUCA EFREN RODRIGO,OCHOA MORANTE MANUEL ALFREDO,SI,1
REYES MACHUCA EFREN RODRIGO,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
REYES MACHUCA EFREN RODRIGO,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
REYES MACHUCA EFREN RODRIGO,PONCE RUBIO ELVIA AZUCENA,SI,1
REYES MACHUCA EFREN RODRIGO,VITERI GUALINGA CARLOS ELOY,SI,1
REYES MACHUCA EFREN RODRIGO,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
REYES MACHUCA EFREN RODRIGO,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
REYES MACHUCA EFREN RODRIGO,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
REYES MACHUCA EFREN RODRIGO,SERRANO SEGURA GRACE MARISOL,SI,1
REYES MACHUCA EFREN RODRIGO,URIBE LOPEZ FANNY ESTHER,SI,1
SALAZAR MARTINEZ KARINA MARITZA,AGUIÑAGA VALLEJO PAOLA MARCELA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,MORENO CHIRIBOGA AMPARO DIANA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,TOBAR NUÑEZ RAUL IGNACIO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,ALVARADO CARRION ROSANA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,OCLES PADILLA ALEXANDRA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,PABON CARANQUI PAOLA VERENICE,SI,1
SALAZAR MARTINEZ KARINA MARITZA,PADRON SAETEROS GLADYS PAULINA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,PEÑA CARRASCO DIANA LUCIA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,PEÑAFIEL MONTESDEOCA JUANA MARISOL,SI,1
SALAZAR MARTINEZ KARINA MARITZA,CAMPOVERDE CALVA SEGUNDO MODESTO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,PROAÑO CIFUENTES ROBERTH MAURICIO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,RIVERA LOPEZ JOSE GABRIEL,SI,1
SALAZAR MARTINEZ KARINA MARITZA,MEDINA MERA VICTOR CLEMENTE,SI,1
SALAZAR MARTINEZ KARINA MARITZA,VELASTEGUI RAMOS LEONARDO DARIO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,ARIAS FERNANDEZ VERONICA ELIZABETH,SI,1
SALAZAR MARTINEZ KARINA MARITZA,RODRIGUEZ DELGADO MARIA VERONICA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,SALAZAR CEDEÑO GUADALUPE DOLORES,SI,1
SALAZAR MARTINEZ KARINA MARITZA,VACA COJITAMBO ELENA ANA DEL ROCIO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,MOYA DUQUE HERMAN ANIBAL,SI,1
SALAZAR MARTINEZ KARINA MARITZA,SERRANO REYES NELSON ALCIDES,SI,1
SALAZAR MARTINEZ KARINA MARITZA,SOLANO MORENO ALEX FABIAN,SI,1
SALAZAR MARTINEZ KARINA MARITZA,CAJAS ARCOS PAOLA DE LOS ANGELES,SI,1
SALAZAR MARTINEZ KARINA MARITZA,MEJIA PLUAS NILDA CECIBEL,SI,1
SALAZAR MARTINEZ KARINA MARITZA,INTRIAGO MACIAS CARMEN ELENA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,PACHECO ORDOÑEZ BAYRON EDUARDO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,VELA CHERONI MARIA SOLEDAD,SI,1
SALAZAR MARTINEZ KARINA MARITZA,ARGUELLO TROYA BLANCA AZUCENA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,CHAMORRO HIDALGO YOLANDA JOSEFINA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,VELEZ MARLENE MARGARITA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,OCHOA MORANTE MANUEL ALFREDO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,VICUÑA MUÑOZ MARIA ALEJANDRA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,VILLACRESES PEÑA OCTAVIO XAVIER ENRIQUE,SI,1
SALAZAR MARTINEZ KARINA MARITZA,PONCE RUBIO ELVIA AZUCENA,SI,1
SALAZAR MARTINEZ KARINA MARITZA,VITERI GUALINGA CARLOS ELOY,SI,1
SALAZAR MARTINEZ KARINA MARITZA,ZAMBRANO ARTEAGA JOSE RICARDO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,ZAMBRANO CABANILLA EDUARDO ALFONSO,SI,1
SALAZAR MARTINEZ KARINA MARITZA,ZAMBRANO CASTRO NORALMA ELIZABETH,SI,1
